PAPEL	SEGMENTO	COTAÇÃO	FFO YIELD	DIVIDEND YIELD	P/VP	VALOR DE MERCADO	LIQUIDEZ	QTD DE IMÓVEIS	PREÇO DO M2	ALUGUEL POR M2	CAP RATE	VACÂNCIA MÉDIA
AAZQ11	Títulos e Val. Mob.	7,52	14,29%	15,97%	0,87	180.760.000	432.683	0	0,00	0,00	0,00%	0,00%	""
ABCP11	Shoppings	84,53	8,25%	9,11%	0,79	398.059.000	105.122	1	5.595,59	567,85	10,15%	2,90%	""
AEFI11	Outros	174,90	8,55%	0,00%	1,75	411.893.000	0	0	0,00	0,00	0,00%	0,00%	""
AFCR11	""	103,15	12,61%	0,00%	1,07	498.867.000	0	0	0,00	0,00	0,00%	0,00%	""
AFHI11	Títulos e Val. Mob.	91,97	11,69%	12,56%	0,97	418.980.000	907.806	0	0,00	0,00	0,00%	0,00%	""
AFOF11	Títulos e Val. Mob.	91,60	0,82%	0,00%	12,28	1.390.540.000	0	0	0,00	0,00	0,00%	0,00%	""
AGCX11	Outros	1.235,50	0,53%	0,00%	11,57	19.291.500.000	0	82	63.941,30	468,90	0,73%	3,86%	""
AGRX11	Híbrido	7,97	21,22%	14,84%	0,77	142.688.000	155.937	0	0,00	0,00	0,00%	0,00%	""
AIEC11	Lajes Corporativas	46,00	17,70%	12,92%	0,59	221.949.000	291.937	2	8.941,15	2.375,61	26,57%	0,00%	""
AJFI11	Títulos e Val. Mob.	7,25	11,44%	11,04%	0,60	229.288.000	482.135	12	518,69	63,88	12,32%	3,30%	""
ALMI11	Lajes Corporativas	600,02	6,88%	7,25%	0,28	66.708.400	12.070	1	1.452,30	228,97	15,77%	91,90%	""
ALZC11	Títulos e Val. Mob.	7,66	5,73%	17,54%	0,82	153.585.000	337.527	0	0,00	0,00	0,00%	0,00%	""
ALZM11	Títulos e Val. Mob.	6,40	11,76%	7,89%	0,86	97.155.500	0	0	0,00	0,00	0,00%	0,00%	""
ALZR11	Híbrido	10,05	8,33%	9,49%	0,93	1.228.780.000	1.460.690	18	5.031,31	371,25	7,38%	0,00%	""
ALZT11	Títulos e Val. Mob.	33,00	15,52%	3,88%	0,79	16.500.000	0	0	0,00	0,00	0,00%	0,00%	""
ANCR11	Shoppings	339,01	2,90%	1,54%	3,08	9.063.450.000	1.195	7	28.229,20	1.056,88	3,74%	4,34%	""
APTO11	Híbrido	8,33	13,63%	13,99%	0,85	38.419.900	25.770	3	16.103,70	1.113,59	6,92%	0,00%	""
APXM11	Híbrido	88,58	4,45%	5,23%	0,72	250.605.000	659.702	1	1.389,48	156,83	11,29%	7,87%	""
ARCT11	Híbrido	87,13	-60,77%	0,00%	0,86	368.999.000	0	12	1.100,84	99,19	9,01%	0,00%	""
AROA11	Outros	1,04	7,08%	7,19%	1,09	174.644.000	7.472	6	1.333,12	105,21	7,89%	0,00%	""
ARRI11	Títulos e Val. Mob.	6,77	10,52%	15,90%	0,80	140.322.000	217.774	0	0,00	0,00	0,00%	0,00%	""
ARXD11	Títulos e Val. Mob.	7,38	13,83%	15,62%	0,80	66.502.400	71.247	0	0,00	0,00	0,00%	0,00%	""
ASMT11	""	4,10	6,27%	0,00%	0,41	70.113.800	518	3	4.554,15	766,71	16,84%	0,00%	""
ASRF11	Híbrido	10.888,00	-4,55%	0,00%	1,12	43.552.000	0	2	5.409,09	0,00	0,00%	0,00%	""
ATSA11	Shoppings	49,99	5,08%	2,95%	0,66	87.539.500	99	1	2.574,79	149,42	5,80%	16,77%	""
AURB11	Logística	72,80	1,38%	0,00%	0,93	65.411.800	350.921	2	1.974,19	133,19	6,75%	0,00%	""
AZPL11	""	7,59	8,23%	12,34%	0,78	138.211.000	472.019	1	600,29	29,12	4,85%	0,00%	""
BARI11	Títulos e Val. Mob.	79,20	12,95%	13,57%	0,87	367.028.000	768.153	3	0,00	0,00	0,00%	0,00%	""
BBFI11	Lajes Corporativas	349,00	94,30%	0,00%	0,50	45.370.000	47.557	1	863,54	1.202,30	139,23%	100,00%	""
BBFO11	Títulos e Val. Mob.	62,30	19,06%	13,11%	0,83	249.443.000	192.133	0	0,00	0,00	0,00%	0,00%	""
BBGO11	Títulos e Val. Mob.	65,45	9,55%	14,25%	0,70	262.138.000	213.212	0	0,00	0,00	0,00%	0,00%	""
BBIG11	Shoppings	6,99	13,13%	14,17%	0,74	692.856.000	1.041.130	1	14.460,00	328,09	2,27%	1,92%	""
BBPO11	Lajes Corporativas	96,75	10,42%	0,00%	0,95	1.540.230.000	0	61	3.690,03	479,56	13,00%	1,44%	""
BBRC11	Outros	97,64	13,33%	13,01%	0,93	155.248.000	86.624	21	9.051,68	1.456,97	16,10%	12,53%	""
BBVJ11	Lajes Corporativas	62,99	2,23%	0,00%	0,86	197.789.000	0	1	10.225,30	570,89	5,58%	43,70%	""
BCFF11	Títulos e Val. Mob.	7,35	8,06%	3,81%	0,84	1.480.960.000	0	0	0,00	0,00	0,00%	0,00%	""
BCIA11	Títulos e Val. Mob.	82,10	13,34%	12,35%	0,84	305.333.000	431.868	0	0,00	0,00	0,00%	0,00%	""
BCRI11	Títulos e Val. Mob.	64,16	14,11%	15,01%	0,75	401.505.000	441.855	0	0,00	0,00	0,00%	0,00%	""
BGRB11	Lajes Corporativas	100,01	3,27%	5,21%	1,08	165.079.000	20.517	1	42.124,30	1.051,14	2,50%	0,00%	""
BICE11	Títulos e Val. Mob.	899,00	7,09%	7,20%	0,85	119.939.000	9.910	0	0,00	0,00	0,00%	0,00%	""
BICR11	Títulos e Val. Mob.	35,92	14,26%	6,42%	0,86	17.960.000	0	0	0,00	0,00	0,00%	0,00%	""
BIME11	Híbrido	6,92	12,56%	15,19%	0,82	40.451.600	54.358	1	283,82	0,00	0,00%	0,00%	""
BIPD11	Títulos e Val. Mob.	1.000,00	-1,99%	4,69%	0,98	110.439.000	17.273	2	7.447,64	0,00	0,00%	0,00%	""
BLCA11	Lajes Corporativas	92,44	7,00%	6,51%	0,72	147.904.000	258.701	1	34.575,80	2.879,92	8,33%	0,00%	""
BLCP11	Logística	91,00	5,41%	0,00%	0,81	208.962.000	0	2	3.014,16	199,89	6,63%	0,00%	""
BLMC11	Títulos e Val. Mob.	85,75	11,10%	0,00%	0,91	34.257.100	0	0	0,00	0,00	0,00%	0,00%	""
BLMG11	Outros	32,88	13,28%	13,19%	0,46	153.699.000	379.442	2	57,30	40,71	71,05%	58,43%	""
BLMO11	Lajes Corporativas	85,00	6,44%	6,90%	0,81	84.559.200	41.746	1	10.161,30	857,76	8,44%	0,00%	""
BLMR11	Títulos e Val. Mob.	6,78	10,17%	0,00%	0,84	173.172.000	0	0	0,00	0,00	0,00%	0,00%	""
BLOG11	Títulos e Val. Mob.	10,10	2,66%	4,65%	0,90	311.047.000	33	6	2.451,78	112,80	4,60%	10,19%	""
BLUR11	Títulos e Val. Mob.	76,03	10,06%	6,85%	0,99	6.842.700	0	0	0,00	0,00	0,00%	0,00%	""
BMLC11	Híbrido	97,14	8,78%	8,65%	0,92	96.985.100	110.166	1	16.081,40	1.453,45	9,04%	2,14%	""
BNFS11	Outros	71,29	21,09%	18,46%	0,91	49.903.000	87.287	18	4.551,69	1.137,31	24,99%	0,44%	""
BPFF11	Outros	54,80	18,94%	13,71%	0,77	246.179.000	403.729	0	0,00	0,00	0,00%	0,00%	""
BPML11	Híbrido	78,90	12,49%	15,64%	0,63	587.154.000	826.526	4	4.558,12	720,50	15,81%	7,37%	""
BPRP11	Outros	107,50	10,56%	1,71%	0,86	145.107.000	0	1	6.230,68	692,07	11,11%	0,00%	""
BRCO11	Logística	107,50	7,66%	9,79%	0,91	1.709.800.000	3.264.110	12	3.382,85	306,12	9,05%	4,41%	""
BRCR11	Híbrido	41,15	11,92%	13,36%	0,48	1.096.160.000	1.144.820	6	9.900,35	1.541,49	15,57%	1,17%	""
BREV11	Híbrido	105,00	6,59%	0,00%	0,00	101.556.000	0	13	0,00	1.437,55	0,00%	0,00%	""
BRIM11	Residencial	513,50	-2,90%	15,33%	1,38	63.744.300	13.460	1	153.137,00	0,00	0,00%	0,00%	""
BRIP11	Híbrido	699,89	-3,98%	29,55%	1,02	150.809.000	10.554	0	0,00	0,00	0,00%	0,00%	""
BRLA11	Outros	148,00	7,73%	5,33%	0,89	724.795.000	0	10	1.083,60	86,30	7,96%	0,00%	""
BROF11	Híbrido	53,88	10,84%	11,68%	0,50	625.591.000	408.726	2	6.725,63	1.004,25	14,93%	5,24%	""
BTAL11	Outros	77,87	20,32%	13,01%	0,69	465.876.000	515.388	9	1.329,42	179,63	13,51%	0,00%	""
BTCI11	Títulos e Val. Mob.	9,02	12,23%	12,38%	0,89	897.681.000	1.930.370	0	0,00	0,00	0,00%	0,00%	""
BTCR11	Títulos e Val. Mob.	88,00	12,48%	0,00%	0,92	423.289.000	0	0	0,00	0,00	0,00%	0,00%	""
BTHF11	Híbrido	8,20	7,50%	10,16%	0,81	1.687.940.000	3.671.150	0	0,00	0,00	0,00%	0,00%	""
BTHI11	Hotel	42,50	9,60%	10,50%	0,62	391.787.000	27.640	14	6.938,34	756,20	10,90%	0,00%	""
BTLG11	Híbrido	98,60	8,82%	9,48%	0,95	4.264.370.000	6.409.280	27	3.302,68	215,59	6,53%	3,39%	""
BTML11	Híbrido	111,28	9,04%	9,94%	0,87	126.321.000	0	2	22.545,10	2.168,78	9,62%	9,70%	""
BTRA11	Outros	52,20	6,28%	8,45%	0,47	175.630.000	103.525	6	1,20	0,14	11,95%	24,97%	""
BTSG11	Logística	159,05	8,83%	7,42%	1,05	123.266.000	0	1	6.533,00	627,13	9,60%	0,00%	""
BTSI11	Híbrido	109,59	4,86%	8,30%	0,94	627.192.000	5	6	1.231,94	81,05	6,58%	0,00%	""
BTWR11	Lajes Corporativas	103,22	7,07%	7,08%	0,87	83.532.800	0	1	4.171,44	444,13	10,65%	8,00%	""
BTYU11	Híbrido	10,19	13,33%	15,39%	1,01	305.700.000	5.842	1	0,00	0,00	0,00%	0,00%	""
BVAR11	Outros	1.382,00	3,51%	4,98%	1,76	864.496.000	126	46	8.701,25	338,77	3,89%	22,21%	""
CACR11	""	87,99	16,56%	18,06%	0,92	425.548.000	1.799.330	0	0,00	0,00	0,00%	0,00%	""
CARE11	Híbrido	1,18	-9,52%	0,00%	0,17	42.208.500	8.012	1	0,00	0,00	0,00%	0,00%	""
CBOP11	Lajes Corporativas	22,58	3,11%	4,41%	0,34	31.950.700	19.097	1	1.955,92	313,70	16,04%	41,60%	""
CCME11	""	8,74	10,61%	11,08%	0,84	592.546.000	266.227	2	4.902,13	462,45	9,43%	36,74%	""
CCRF11	Títulos e Val. Mob.	92,50	7,16%	0,00%	0,95	145.401.000	0	0	0,00	0,00	0,00%	0,00%	""
CCVA11	Híbrido	100,07	6,23%	5,52%	1,02	61.793.200	0	1	2.099.290,00	163.719,17	7,80%	2,60%	""
CEOC11	Lajes Corporativas	42,10	13,01%	12,94%	0,58	76.440.800	27.401	1	4.859,66	748,47	15,40%	0,00%	""
CFHI11	Outros	320,00	4,99%	13,02%	0,93	30.272.000	67	8	3.986,01	0,00	0,00%	0,00%	""
CFII11	Híbrido	650,00	6,29%	17,32%	0,66	82.107.400	59	8	12.423,10	614,38	4,95%	0,00%	""
CJCT11	Lajes Corporativas	60,10	2,35%	3,22%	0,82	188.714.000	20.465	1	9.825,83	575,80	5,86%	36,40%	""
CLIN11	Títulos e Val. Mob.	89,46	12,43%	13,62%	0,91	388.861.000	1.022.290	0	0,00	0,00	0,00%	0,00%	""
CNES11	Lajes Corporativas	1,20	7,37%	6,61%	0,16	40.961.800	379.644	1	126,91	35,93	28,31%	59,40%	""
COPP11	Híbrido	103,00	4,99%	0,00%	0,94	290.462.000	0	3	5,42	0,25	4,63%	18,00%	""
CORM11	""	81,00	4,57%	0,00%	0,85	87.581.800	0	3	7.193,96	755,12	10,50%	0,00%	""
CPFF11	Títulos e Val. Mob.	69,90	18,07%	5,07%	1,12	75.470.800	0	0	0,00	0,00	0,00%	0,00%	""
CPLG11	Logística	11,75	0,31%	6,75%	1,22	403.556.000	11.782.800	1	571,96	2,89	0,51%	0,00%	""
CPOF11	Híbrido	108,50	3,40%	8,00%	0,99	517.806.000	587.997	7	3,97	0,28	6,93%	99,97%	""
CPSH11	Shoppings	9,45	5,97%	12,77%	0,81	753.163.000	2.740.660	7	1.015,48	76,49	7,53%	0,00%	""
CPTR11	Títulos e Val. Mob.	7,63	35,11%	9,98%	0,77	151.262.000	269.126	0	0,00	0,00	0,00%	0,00%	""
CPTS11	Títulos e Val. Mob.	7,28	8,28%	12,80%	0,82	2.391.900.000	5.516.080	0	0,00	0,00	0,00%	0,00%	""
CPUR11	Híbrido	10,74	6,83%	9,48%	1,12	669.866.000	7.578.490	11	8.932,98	413,36	4,63%	0,51%	""
CRAA11	Títulos e Val. Mob.	94,56	8,54%	13,16%	0,93	224.092.000	711.164	0	0,00	0,00	0,00%	0,00%	""
CRFF11	Títulos e Val. Mob.	69,49	10,72%	11,41%	0,85	47.950.900	8.919	0	0,00	0,00	0,00%	0,00%	""
CTXT11	Lajes Corporativas	5,52	-19,91%	0,00%	0,26	25.721.000	939	1	548,81	1,71	0,31%	100,00%	""
CVBI11	Títulos e Val. Mob.	86,22	13,34%	13,47%	0,94	949.302.000	2.099.930	0	0,00	0,00	0,00%	0,00%	""
CXAG11	Outros	73,99	11,95%	12,78%	0,64	154.685.000	144.068	32	2.653,28	356,57	13,44%	0,00%	""
CXCE11	Lajes Corporativas	40,40	13,42%	12,86%	0,64	69.203.200	20.540	1	3.256,99	482,51	14,81%	0,00%	""
CXCI11	Títulos e Val. Mob.	64,12	14,54%	14,10%	0,75	131.941.000	324.143	0	0,00	0,00	0,00%	0,00%	""
CXCO11	Lajes Corporativas	54,88	15,05%	14,64%	0,57	215.377.000	154.255	10	2.312,00	408,26	17,66%	0,00%	""
CXRI11	Títulos e Val. Mob.	60,50	11,78%	12,65%	0,74	95.333.500	17.324	0	0,00	0,00	0,00%	0,00%	""
CXTL11	Logística	225,42	11,25%	8,95%	0,57	12.081.800	2.851	1	1.800,76	349,64	19,42%	0,00%	""
DAMA11	Títulos e Val. Mob.	6,99	11,38%	13,13%	0,83	38.703.800	20.902	0	0,00	0,00	0,00%	0,00%	""
DAMT11	Shoppings	14,55	0,74%	2,68%	0,98	258.695.000	103	2	2.265.720,00	241.259,85	10,65%	9,48%	""
DAYM11	""	4,64	5,54%	0,64%	0,47	79.348.400	8.954	3	5.153,96	766,71	14,88%	0,00%	""
DCRA11	Títulos e Val. Mob.	7,14	19,85%	15,99%	0,74	48.115.800	70.163	0	0,00	0,00	0,00%	0,00%	""
DEVA11	Títulos e Val. Mob.	29,80	17,87%	17,13%	0,31	418.538.000	651.912	0	0,00	0,00	0,00%	0,00%	""
DMAC11	Residencial	13,00	-758,50%	0,00%	2,61	2.029.400	0	0	0,00	0,00	0,00%	0,00%	""
DOMC11	Híbrido	439,00	0,78%	0,00%	4,13	1.072.830.000	0	2	25.593,60	364,83	1,43%	13,30%	""
DOVL11	Lajes Corporativas	650,35	13,17%	11,01%	0,99	43.187.100	0	2	2.466,69	574,92	23,31%	36,00%	""
DPRO11	Híbrido	6,09	11,17%	11,06%	0,67	30.469.600	604	1	1.849,68	250,45	13,54%	0,00%	""
DRIT11	Lajes Corporativas	8,68	69,70%	6,81%	0,06	4.021.240	304	5	400,14	474,83	118,67%	0,00%	""
DVFF11	Títulos e Val. Mob.	6,00	10,53%	13,35%	0,71	66.057.000	137.030	0	0,00	0,00	0,00%	0,00%	""
EDFO11	Lajes Corporativas	130,47	14,20%	11,78%	0,62	30.790.900	2.950	1	86.626,00	14.616,69	16,87%	100,05%	""
EDGA11	Lajes Corporativas	15,00	1,65%	5,53%	0,32	57.180.800	24.883	1	2.292,94	294,94	12,86%	23,55%	""
EGAF11	Títulos e Val. Mob.	92,52	13,68%	16,27%	0,93	289.765.000	594.235	0	0,00	0,00	0,00%	0,00%	""
EIRA11	Híbrido	104,33	0,32%	3,17%	0,97	20.866.000	15.817	0	0,00	0,00	0,00%	0,00%	""
ELDO11B	Shoppings	1.104,31	10,62%	4,17%	0,66	869.375.000	0	1	11.455,40	1.428,75	12,47%	0,36%	""
EQIN11	Títulos e Val. Mob.	7,29	14,82%	8,49%	0,82	122.098.000	0	0	0,00	0,00	0,00%	0,00%	""
EQIR11	Títulos e Val. Mob.	7,83	12,72%	14,82%	0,82	85.419.900	178.353	0	0,00	0,00	0,00%	0,00%	""
ERCR11	Híbrido	76.000,00	0,01%	0,00%	4,19	180.576.000	0	0	0,00	0,00	0,00%	0,00%	""
ERPA11	Lajes Corporativas	126,97	5,77%	8,30%	0,80	63.602.100	15.950	1	18.811,20	1.255,52	6,67%	0,00%	""
EURO11	Logística	231,00	10,29%	9,90%	0,70	88.689.200	31.531	7	747,40	85,04	11,38%	0,00%	""
EVBI11	Híbrido	9,50	4,93%	5,59%	0,97	546.231.000	0	11	6.565,94	343,08	5,23%	0,49%	""
EXES11	Títulos e Val. Mob.	9,40	12,65%	15,11%	0,97	66.791.200	27.679	0	0,00	0,00	0,00%	0,00%	""
FAED11	Outros	142,95	13,61%	13,48%	0,64	98.975.300	61.110	4	2.149,55	309,55	14,40%	0,00%	""
FAMB11	Lajes Corporativas	728,38	173,10%	52,66%	0,40	89.254.200	14.250	1	1.486,81	59,62	4,01%	98,02%	""
FATN11	Híbrido	81,95	8,81%	8,69%	0,83	377.934.000	1.706.940	56	24.796,20	2.055,68	8,29%	4,54%	""
FCFL11	Outros	125,25	8,30%	8,25%	1,02	435.120.000	356.039	1	13.954,40	1.206,77	8,65%	0,00%	""
FEXC11	Títulos e Val. Mob.	83,50	1,31%	0,00%	8,44	8.310.020.000	0	0	0,00	0,00	0,00%	0,00%	""
FFCI11	Lajes Corporativas	182,03	3,63%	0,00%	0,90	671.817.000	0	9	17.089,90	1.216,83	7,12%	6,49%	""
FGAA11	Híbrido	8,48	15,43%	19,01%	0,90	382.291.000	1.067.990	0	0,00	0,00	0,00%	0,00%	""
FIGS11	Shoppings	46,52	11,45%	11,36%	0,61	132.582.000	176.337	2	2.044,88	247,36	12,10%	7,01%	""
FIIB11	Híbrido	503,48	8,81%	9,73%	1,06	344.884.000	168.400	11	623,46	61,51	9,87%	0,00%	""
FIIP11	Híbrido	147,58	11,78%	11,33%	0,74	136.831.000	446.532	7	1.958,46	266,62	13,61%	0,00%	""
FISC11	Lajes Corporativas	61,05	8,56%	9,56%	0,53	103.785.000	3.667	4	8.236,32	900,19	10,93%	0,00%	""
FISD11	Títulos e Val. Mob.	203,32	-21,06%	0,00%	3,41	218.079.000	0	1	0,00	0,00	0,00%	0,00%	""
FIXX11	Títulos e Val. Mob.	97,90	6,60%	0,00%	1,61	367.048.000	56.847	0	0,00	0,00	0,00%	0,00%	""
FLCR11	Títulos e Val. Mob.	96,52	15,03%	14,57%	1,04	72.568.000	64.466	0	0,00	0,00	0,00%	0,00%	""
FLFL11	Híbrido	100,00	4,46%	0,00%	0,72	345.426.000	0	1	31.030,10	2.532,49	8,16%	10,00%	""
FLMA11	Híbrido	132,16	9,90%	9,51%	0,60	182.469.000	124.603	2	15.761,80	1.930,98	12,25%	0,00%	""
FLRP11	Shoppings	20,53	8,27%	8,60%	1,01	151.922.000	20.064	1	2.944,79	266,49	9,05%	1,21%	""
FMOF11	Lajes Corporativas	75,00	4,44%	4,82%	0,65	38.100.600	2.969	2	2.257,38	181,14	8,02%	0,00%	""
FPAB11	Lajes Corporativas	213,37	6,36%	7,06%	0,60	160.028.000	647.645	2	4.371,61	386,54	8,84%	19,00%	""
FPNG11	Lajes Corporativas	394,00	1,18%	1,21%	1,86	1.056.500.000	993	8	115.243,00	1.604,83	1,39%	1,92%	""
FRBR11	Títulos e Val. Mob.	103,71	9,23%	0,00%	1,08	1.324.330.000	0	0	0,00	0,00	0,00%	0,00%	""
FTCA11	Títulos e Val. Mob.	8,26	19,20%	15,66%	0,78	36.839.200	64.172	0	0,00	0,00	0,00%	0,00%	""
FTCE11	Híbrido	2.841,75	-0,30%	3,76%	1,00	3.606.230.000	25.834	79	2.053,40	47,75	2,33%	0,01%	""
FVBI11	Lajes Corporativas	159,71	0,00%	0,00%	0,00	0	0	1	0,00	636,95	0,00%	0,00%	""
FVPQ11	Shoppings	72,50	8,70%	8,63%	0,42	203.011.000	85.678	1	3.535,77	787,57	22,27%	12,40%	""
FYTO11	Títulos e Val. Mob.	7,98	14,84%	6,39%	0,82	121.945.000	215.469	0	0,00	0,00	0,00%	0,00%	""
FZDA11	Outros	118,50	0,74%	3,35%	0,65	183.675.000	449	6	2,10	0,03	1,62%	0,00%	""
FZDB11	Outros	131,14	2,98%	3,11%	0,73	472.104.000	0	20	3,37	0,12	3,67%	0,00%	""
GALG11	Híbrido	9,08	7,99%	0,00%	0,98	1.338.920.000	0	4	327,63	27,64	8,44%	0,00%	""
GAME11	""	8,48	27,08%	12,94%	0,90	183.996.000	97.136	0	0,00	0,00	0,00%	0,00%	""
GARE11	Híbrido	9,09	7,80%	11,25%	1,01	1.340.400.000	5.714.730	4	202,47	22,24	10,98%	0,00%	""
GCFF11	Títulos e Val. Mob.	69,30	12,04%	0,00%	0,89	24.981.100	0	0	0,00	0,00	0,00%	0,00%	""
GCOI11	Híbrido	98,90	-3,35%	0,00%	1,02	11.175.700	3.286	5	6.045,18	0,00	0,00%	0,00%	""
GCRA11	Títulos e Val. Mob.	50,00	14,53%	15,07%	0,58	87.543.200	88.209	0	0,00	0,00	0,00%	0,00%	""
GCRI11	Títulos e Val. Mob.	63,06	14,78%	16,25%	0,70	91.680.400	183.959	1	1.099,34	0,00	0,00%	0,00%	""
GESE11B	Outros	1.520,00	11,39%	0,00%	1,36	79.040.000	0	1	0,00	725,37	0,00%	0,00%	""
GFDL11	Logística	105,32	0,00%	0,15%	1,12	15.956.000	5.515	0	0,00	0,00	0,00%	0,00%	""
GGRC11	Logística	9,62	8,53%	12,20%	0,86	1.466.620.000	4.125.580	26	1.965,98	185,69	9,45%	0,00%	""
GLCR11	Híbrido	99,86	0,00%	2,34%	0,99	35.960.600	4.636	0	0,00	0,00	0,00%	0,00%	""
GLOG11	Logística	64,42	14,25%	8,27%	0,59	48.315.000	42.959	1	672,56	126,12	18,75%	0,00%	""
GLPF11	Logística	104,66	1,44%	5,02%	0,99	157.513.000	73.838	0	0,00	0,00	0,00%	0,00%	""
GRLV11	Logística	145,50	5,72%	0,00%	24,38	156.199.000	0	1	0,00	183,00	0,00%	3,69%	""
