PAPEL	SEGMENTO	COTAÇÃO	FFO YIELD	DIVIDEND YIELD	P/VP	VALOR DE MERCADO	LIQUIDEZ	QTD DE IMÓVEIS	PREÇO DO M2	ALUGUEL POR M2	CAP RATE	VACÂNCIA MÉDIA
PQDP11	Shoppings	2.398,99	10,21%	9,71%	0,72	241.245.000	173.274	1	1.850,33	211,44	11,43%	2,16%	""
PRSN11	Residencial	1,14	-11,54%	31,59%	0,40	3.683.620	113	2	8.649,73	0,00	0,00%	0,00%	""
PRSV11	Lajes Corporativas	36,00	-24,66%	0,00%	0,25	8.163.580	702	1	815,27	0,00	0,00%	100,00%	""
PULV11	Títulos e Val. Mob.	7,87	16,50%	14,20%	0,79	94.441.900	21.104	0	0,00	0,00	0,00%	0,00%	""
PURB11	Híbrido	95,10	11,88%	0,00%	0,82	107.954.000	0	2	19.149,10	2.369,56	12,37%	9,70%	""
PVBI11	Lajes Corporativas	72,56	9,39%	8,76%	0,67	1.968.560.000	3.207.430	7	18.781,70	1.843,03	9,81%	13,29%	""
QAGR11	Outros	41,00	13,19%	12,94%	0,68	206.640.000	149.034	12	1.432,53	217,65	15,19%	0,00%	""
QAMI11	Títulos e Val. Mob.	84,68	24,53%	0,00%	0,91	67.862.400	0	0	0,00	0,00	0,00%	0,00%	""
QIFF11	Títulos e Val. Mob.	97,49	7,63%	0,00%	1,09	14.623.500	0	0	0,00	0,00	0,00%	0,00%	""
QIRI11	Títulos e Val. Mob.	78,04	9,53%	0,00%	0,87	11.706.000	0	0	0,00	0,00	0,00%	0,00%	""
QMFF11	Títulos e Val. Mob.	98,52	7,55%	0,00%	1,10	14.778.000	0	0	0,00	0,00	0,00%	0,00%	""
RBBV11	Títulos e Val. Mob.	100,00	6,51%	0,00%	0,99	125.416.000	0	0	0,00	0,00	0,00%	0,00%	""
RBCO11	Lajes Corporativas	44,00	12,33%	8,39%	0,49	166.276.000	144.616	4	3.812,31	614,84	16,13%	0,00%	""
RBDS11	Residencial	2,25	-68,14%	0,00%	0,12	284.677	153	0	0,00	0,00	0,00%	0,00%	""
RBED11	Outros	94,03	15,89%	14,22%	0,00	221.443.000	0	0	0,00	0,00	0,00%	0,00%	""
RBFF11	Títulos e Val. Mob.	50,30	12,85%	12,06%	0,83	188.586.000	305.752	0	0,00	0,00	0,00%	0,00%	""
RBGS11	Shoppings	28,45	3,30%	0,00%	0,31	30.669.100	0	1	1.051,57	52,68	5,01%	11,94%	""
RBHG11	Títulos e Val. Mob.	67,76	9,54%	14,44%	0,77	146.901.000	290.999	0	0,00	0,00	0,00%	0,00%	""
RBHY11	Títulos e Val. Mob.	74,20	11,41%	16,52%	0,80	140.498.000	339.546	0	0,00	0,00	0,00%	0,00%	""
RBIR11	Residencial	87,96	3,17%	8,16%	0,88	134.457.000	78.728	1	51.609,10	0,00	0,00%	0,00%	""
RBIV11	Títulos e Val. Mob.	83,70	9,92%	0,00%	0,97	181.458.000	0	0	0,00	0,00	0,00%	0,00%	""
RBLG11	Logística	38,00	18,25%	20,74%	0,57	24.327.600	847	1	214,03	28,21	13,18%	0,00%	""
RBOP11	Outros	210,00	5,25%	5,99%	0,31	21.349.400	25.439	2	1.194,18	164,89	13,81%	77,99%	""
RBRD11	""	39,95	13,41%	13,90%	0,62	73.978.800	72.495	5	1.830,97	267,60	14,62%	9,50%	""
RBRF11	Títulos e Val. Mob.	6,56	16,99%	12,46%	0,76	897.458.000	1.791.810	0	0,00	0,00	0,00%	0,00%	""
RBRI11	Híbrido	850,00	49,35%	35,44%	1,07	118.715.000	1.418	0	0,00	0,00	0,00%	0,00%	""
RBRL11	Logística	83,50	8,92%	10,70%	0,80	558.367.000	606.395	5	2.209,11	256,51	11,61%	0,00%	""
RBRM11	Títulos e Val. Mob.	160.000,00	-8,41%	0,00%	8,16	86.240.000	0	0	0,00	0,00	0,00%	0,00%	""
RBRP11	Outros	49,66	6,93%	10,97%	0,65	604.818.000	971.584	6	9.665,09	685,70	7,09%	0,00%	""
RBRR11	Títulos e Val. Mob.	88,10	10,15%	11,92%	0,95	1.326.540.000	3.019.290	0	0,00	0,00	0,00%	0,00%	""
RBRS11	Híbrido	46,20	-1,68%	3,02%	0,48	80.124.600	34.293	3	12.140,10	728,53	6,00%	29,54%	""
RBRX11	Títulos e Val. Mob.	7,84	12,79%	12,69%	0,80	231.034.000	497.140	1	9.199,27	0,00	0,00%	0,00%	""
RBRY11	Títulos e Val. Mob.	93,20	10,80%	12,90%	0,96	1.190.120.000	2.354.060	0	0,00	0,00	0,00%	0,00%	""
RBTS11	Outros	350,02	1,77%	7,53%	0,92	19.784.900	1.539	0	0,00	0,00	0,00%	0,00%	""
RBVA11	Outros	8,35	8,79%	11,95%	0,79	1.303.790.000	2.079.980	82	4.079,84	498,87	12,23%	8,76%	""
RBVO11	Lajes Corporativas	5,33	0,00%	0,00%	0,00	0	0	0	0,00	0,00	0,00%	0,00%	""
RCFF11	Títulos e Val. Mob.	97,89	27,03%	24,76%	0,96	31.638.000	167	0	0,00	0,00	0,00%	0,00%	""
RCRB11	Lajes Corporativas	121,81	8,47%	8,30%	0,61	449.564.000	810.338	9	11.515,90	1.231,94	10,70%	2,30%	""
RCRI11	Híbrido	100,00	52,67%	0,00%	0,10	5.101.200	22.141	0	0,00	0,00	0,00%	0,00%	""
RDES11	Híbrido	58,00	2,54%	0,00%	0,75	43.036.000	0	3	3.089,11	431,09	13,96%	47,02%	""
RDPD11	Títulos e Val. Mob.	22,96	4,47%	0,00%	2,23	172.391.000	0	0	0,00	0,00	0,00%	0,00%	""
RECD11	Títulos e Val. Mob.	8,47	10,43%	10,59%	0,86	46.193.500	1.085	0	0,00	0,00	0,00%	0,00%	""
RECM11	Híbrido	8,74	9,29%	10,95%	0,90	73.420.500	26.912	0	0,00	0,00	0,00%	0,00%	""
RECR11	Títulos e Val. Mob.	81,90	13,43%	14,50%	0,92	2.165.570.000	3.075.310	1	42.479,70	0,00	0,00%	100,02%	""
RECT11	Híbrido	30,00	15,25%	14,25%	0,33	256.305.000	240.581	9	3.374,08	777,81	23,05%	7,30%	""
RECX11	Títulos e Val. Mob.	67,99	10,80%	0,00%	0,94	14.843.100	0	0	0,00	0,00	0,00%	0,00%	""
REIT11	Títulos e Val. Mob.	85,00	10,50%	9,06%	0,28	2.234.740	2	0	0,00	0,00	0,00%	0,00%	""
RELG11	Híbrido	67,96	8,56%	9,93%	0,78	90.696.800	275.298	0	0,00	0,00	0,00%	0,00%	""
RENV11	Híbrido	10,70	0,00%	2,75%	0,00	0	7.992	0	0,00	0,00	0,00%	0,00%	""
RFOF11	Títulos e Val. Mob.	61,24	12,30%	12,95%	0,87	66.026.800	513.909	0	0,00	0,00	0,00%	0,00%	""
RINV11	Títulos e Val. Mob.	102,60	7,86%	12,29%	0,98	336.480.000	393.414	0	0,00	0,00	0,00%	0,00%	""
RMAI11	Híbrido	80,01	7,49%	7,49%	0,75	195.528.000	126.856	2	4.646,35	498,55	10,73%	38,25%	""
RNDP11	Títulos e Val. Mob.	40,50	7,21%	33,51%	0,72	4.352.980	0	0	0,00	0,00	0,00%	0,00%	""
RNGO11	Lajes Corporativas	49,86	9,71%	8,93%	0,60	133.425.000	63.783	4	2.289,80	301,95	13,19%	13,21%	""
ROOF11	Outros	386,40	-12,72%	0,00%	0,94	29.944.100	624	42	1.187,58	0,18	0,02%	0,00%	""
RPRI11	Títulos e Val. Mob.	85,02	13,24%	14,46%	0,87	295.166.000	394.601	0	0,00	0,00	0,00%	0,00%	""
RRCI11	Títulos e Val. Mob.	75,15	12,66%	13,40%	0,83	36.204.000	24.712	0	0,00	0,00	0,00%	0,00%	""
RSPD11	Residencial	1.009,99	6,37%	11,81%	0,96	150.500.000	2.061	1	73.468,90	0,00	0,00%	0,00%	""
RURA11	Títulos e Val. Mob.	8,16	13,14%	11,07%	0,80	1.306.410.000	1.853.120	0	0,00	0,00	0,00%	0,00%	""
RVBI11	Títulos e Val. Mob.	63,00	13,43%	13,65%	0,83	647.389.000	857.957	0	0,00	0,00	0,00%	0,00%	""
RZAG11	Títulos e Val. Mob.	8,71	19,13%	14,28%	0,90	592.632.000	1.442.440	0	0,00	0,00	0,00%	0,00%	""
RZAK11	Títulos e Val. Mob.	81,03	15,55%	16,87%	0,93	713.703.000	1.314.470	0	0,00	0,00	0,00%	0,00%	""
RZAT11	Híbrido	89,81	-58,24%	13,85%	0,89	380.349.000	639.486	11	1.259,45	114,40	9,08%	0,00%	""
RZDM11	Híbrido	550,16	19,74%	0,00%	4,15	88.025.600	0	4	61.028,80	0,00	0,00%	0,00%	""
RZEO11	Outros	193,00	-0,28%	23,65%	0,95	608.514.000	154	36	961,55	208,45	21,68%	0,00%	""
RZLC11	Outros	1.015,59	8,05%	11,87%	1,02	50.779.500	515.647	0	0,00	0,00	0,00%	0,00%	""
RZTR11	Títulos e Val. Mob.	90,82	18,05%	13,32%	0,94	1.712.110.000	2.771.800	17	2,58	0,31	12,14%	24,40%	""
RZZR11	Outros	139,97	8,48%	9,91%	0,79	726.450.000	54.750	10	34,23	3,12	9,11%	0,00%	""
RZZV11	Logística	1.100,00	2,29%	3,68%	0,86	132.810.000	0	1	807,95	18,36	2,27%	0,00%	""
SADI11	Títulos e Val. Mob.	8,66	12,46%	13,09%	0,90	134.116.000	183.366	0	0,00	0,00	0,00%	0,00%	""
SAIC11	Lajes Corporativas	34,04	-2,42%	0,00%	0,61	48.668.300	0	1	4.443,19	70,69	1,59%	100,00%	""
SAPI11	Títulos e Val. Mob.	8,54	13,33%	14,02%	0,86	131.831.000	147.199	0	0,00	0,00	0,00%	0,00%	""
SARE11	Híbrido	4,58	6,05%	5,49%	0,59	422.932.000	3.306.650	2	2.408,87	240,13	9,97%	39,19%	""
SCPF11	Híbrido	2,82	1,18%	0,00%	0,27	11.844.000	3.218	2	2.407,58	675,70	28,07%	27,01%	""
SDIL11	Logística	96,50	5,44%	0,00%	1,00	746.822.000	0	6	1.965,97	251,82	12,81%	0,00%	""
SDIP11	Lajes Corporativas	88,00	1,98%	0,00%	0,89	371.533.000	0	5	11.069,00	1.012,66	9,15%	0,00%	""
SEED11	Híbrido	100,00	10,26%	11,96%	1,12	164.000.000	5	0	0,00	0,00	0,00%	0,00%	""
SEQR11	Outros	47,40	14,96%	14,53%	0,51	78.953.900	78.180	4	1.940,25	369,95	19,07%	0,00%	""
SHDP11B	Shoppings	1.210,05	9,01%	8,75%	0,87	1.439.630.000	0	1	11.108,60	1.143,50	10,29%	2,16%	""
SHOP11	Híbrido	27,00	7,33%	0,00%	0,83	60.810.700	987	1	2.443,11	292,53	11,97%	44,36%	""
SHPH11	Shoppings	989,99	6,02%	8,15%	0,98	602.854.000	97.015	1	15.657,80	1.179,73	7,53%	1,95%	""
SHPP11	""	10,49	0,47%	1,80%	1,02	458.413.000	1.403	0	0,00	0,00	0,00%	0,00%	""
SIGR11	Títulos e Val. Mob.	99,90	3,09%	1,28%	1,03	200.302.000	0	0	0,00	0,00	0,00%	0,00%	""
SJAU11	Logística	15,60	73,89%	0,00%	11,17	123.743.000	1.511	0	0,00	0,00	0,00%	0,00%	""
SMRE11	Outros	80,10	3,69%	15,31%	0,79	83.664.100	251.132	0	0,00	0,00	0,00%	0,00%	""
SNAG11	Híbrido	9,67	11,47%	12,98%	0,95	587.359.000	1.209.640	3	124,22	12,03	9,69%	0,00%	""
SNCI11	Títulos e Val. Mob.	86,20	12,92%	13,75%	0,88	362.040.000	514.846	0	0,00	0,00	0,00%	0,00%	""
SNCR11	""	97,80	13,30%	0,00%	1,02	472.992.000	0	0	0,00	0,00	0,00%	0,00%	""
SNEL11	Híbrido	8,52	4,84%	13,76%	1,05	326.607.000	1.058.340	1	0,00	0,00	6,92%	0,00%	""
SNFF11	Títulos e Val. Mob.	68,60	9,77%	13,26%	0,82	275.816.000	424.979	0	0,00	0,00	0,00%	0,00%	""
SNFZ11	Híbrido	9,58	5,28%	7,21%	0,97	59.396.000	1.035.230	2	39.753,70	613,93	1,54%	0,00%	""
SNLG11	Híbrido	0,99	276,86%	1,00%	3,14	2.504.670	32.431	0	0,00	0,00	0,00%	0,00%	""
SNME11	Híbrido	9,58	12,14%	13,15%	0,99	71.066.800	39.980	0	0,00	0,00	0,00%	0,00%	""
SOFF11	Outros	101,94	-1,61%	4,45%	0,99	32.884.000	121.468	0	0,00	0,00	0,00%	0,00%	""
SOLR11	Híbrido	1.051,35	-2,10%	0,00%	1,13	68.899.200	0	1	7.859,94	0,00	0,00%	0,00%	""
SPDE11	Residencial	1.266,67	12,71%	14,30%	0,95	115.774.000	0	0	0,00	0,00	0,00%	0,00%	""
SPMO11	Híbrido	144,00	-0,13%	0,00%	1,07	261.006.000	0	0	0,00	0,00	0,00%	0,00%	""
SPTW11	Lajes Corporativas	33,71	25,36%	14,76%	0,58	60.610.600	62.706	1	4.234,50	1.156,11	27,30%	0,00%	""
SPXS11	Híbrido	8,33	12,46%	14,16%	0,88	168.175.000	348.849	0	0,00	0,00	0,00%	0,00%	""
SRVD11	Títulos e Val. Mob.	3,00	-0,12%	0,00%	5,53	288.858.000	0	0	0,00	0,00	0,00%	0,00%	""
STRX11	Híbrido	153,61	8,21%	6,37%	1,08	247.859.000	0	2	4.704,95	404,54	8,60%	6,88%	""
TBOF11	Lajes Corporativas	101,50	-0,11%	0,00%	486,34	1.020.080.000	0	1	0,00	0,00	0,00%	15,37%	""
TELM11	Híbrido	9,95	5,57%	7,32%	1,01	21.366.300	3	1	0,00	0,00	0,00%	0,00%	""
TEPP11	Lajes Corporativas	79,38	9,53%	13,09%	0,82	335.140.000	605.782	5	10.145,80	1.055,78	10,41%	0,00%	""
TGAR11	Híbrido	84,62	12,23%	14,78%	0,76	1.994.320.000	4.334.960	5	35,21	1,41	4,00%	0,00%	""
THRA11	Lajes Corporativas	138,50	2,96%	0,00%	14,52	203.973.000	0	0	0,00	0,00	0,00%	0,00%	""
TJKB11	Lajes Corporativas	250,50	7,59%	14,18%	0,97	291.744.000	20.007	8	8.047,49	735,32	9,14%	0,00%	""
TMPS11	Títulos e Val. Mob.	78,87	13,36%	14,81%	0,84	77.211.200	233.529	0	0,00	0,00	0,00%	0,00%	""
TOPP11	Outros	69,88	7,01%	10,49%	0,67	316.433.000	464.355	2	35.383,80	1.327,93	3,75%	19,41%	""
TORD11	Híbrido	3,31	1,90%	3,66%	0,09	19.336.700	23.970	0	0,00	0,00	0,00%	0,00%	""
TOUR11	Residencial	8,80	0,00%	0,00%	0,00	0	0	3	0,00	0,00	0,00%	0,00%	""
TRBL11	Logística	53,50	9,57%	14,25%	0,62	414.041.000	560.302	6	1.188,45	192,57	16,20%	2,52%	""
TRNT11	Lajes Corporativas	99,98	6,14%	0,00%	0,57	393.478.000	19.001	1	6.479,27	612,24	9,45%	34,20%	""
TRXB11	Híbrido	155,00	5,57%	14,06%	1,48	580.633.000	2.766	13	2.223,38	231,79	10,43%	0,00%	""
TRXF11	Híbrido	97,85	11,32%	13,37%	0,94	1.960.480.000	7.849.340	40	3.550,56	236,27	6,65%	0,00%	""
TRXL11	Híbrido	103,38	6,75%	0,00%	1,00	4.471.100.000	0	30	3.406,27	182,66	5,36%	2,89%	""
TRXY11	Híbrido	9,64	4,45%	9,55%	1,03	34.797.700	72.457	0	0,00	0,00	0,00%	0,00%	""
TSER11	Lajes Corporativas	100,80	11,55%	12,57%	1,03	139.584.000	2	1	2.859,96	253,61	8,87%	0,00%	""
TSNC11	Híbrido	82,72	3,38%	0,00%	1,03	89.898.400	23	1	7.162,44	-5,27	-0,07%	100,00%	""
TVRI11	Lajes Corporativas	90,71	10,21%	13,21%	0,87	1.444.080.000	1.968.850	61	3.413,47	483,66	14,17%	2,83%	""
UBSR11	Títulos e Val. Mob.	102,50	10,46%	0,00%	1,14	2.710.270.000	0	1	52.387,30	0,00	0,00%	100,02%	""
URHF11	""	87,00	24,64%	17,27%	0,91	9.606.280	5.912	0	0,00	0,00	0,00%	0,00%	""
URPR11	Outros	33,90	17,93%	26,18%	0,34	397.779.000	1.148.730	0	0,00	0,00	0,00%	0,00%	""
VCJR11	Títulos e Val. Mob.	79,39	14,38%	14,42%	0,84	1.168.940.000	2.622.260	0	0,00	0,00	0,00%	0,00%	""
VCRA11	Títulos e Val. Mob.	60,31	21,81%	16,36%	0,59	277.059.000	519.684	0	0,00	0,00	0,00%	0,00%	""
VCRI11	Títulos e Val. Mob.	7,03	11,88%	15,16%	0,75	144.422.000	265.565	0	0,00	0,00	0,00%	0,00%	""
VCRR11	Logística	62,70	9,91%	10,27%	0,49	125.400.000	300.916	4	2.181,29	553,29	25,37%	0,00%	""
VERE11	Outros	445,76	6,75%	6,73%	0,90	284.326.000	0	3	2.840,91	341,83	12,03%	28,37%	""
VGHF11	Títulos e Val. Mob.	7,57	12,07%	14,09%	0,88	1.246.940.000	2.710.180	0	0,00	0,00	0,00%	0,00%	""
VGIA11	Títulos e Val. Mob.	9,16	13,57%	15,32%	0,95	791.929.000	1.494.280	0	0,00	0,00	0,00%	0,00%	""
VGII11	Outros	101,41	11,83%	6,49%	1,04	52.618.100	34.251	0	0,00	0,00	0,00%	0,00%	""
VGIP11	Títulos e Val. Mob.	82,37	12,22%	14,18%	0,92	970.916.000	1.754.230	0	0,00	0,00	0,00%	0,00%	""
VGIR11	Títulos e Val. Mob.	9,60	11,92%	13,68%	0,98	1.402.570.000	5.588.510	0	0,00	0,00	0,00%	0,00%	""
VGRI11	Títulos e Val. Mob.	8,36	16,39%	19,36%	0,79	292.782.000	460.483	5	5.265,84	920,99	17,49%	20,64%	""
VHFA11	Outros	10,20	12,47%	7,73%	1,00	96.698.600	28	0	0,00	0,00	0,00%	0,00%	""
VIFI11	Títulos e Val. Mob.	7,53	11,66%	6,56%	0,94	60.911.600	0	0	0,00	0,00	0,00%	0,00%	""
VILG11	Logística	79,50	9,31%	9,81%	0,71	1.192.290.000	1.638.460	15	2.099,44	234,61	11,17%	3,04%	""
VINO11	Lajes Corporativas	5,01	10,77%	12,53%	0,49	414.960.000	515.844	10	6.206,02	1.040,53	16,77%	7,82%	""
VISC11	Shoppings	101,39	9,29%	9,44%	0,82	2.922.940.000	3.479.380	30	2.788,45	280,72	10,07%	5,31%	""
VIUR11	Outros	5,24	15,71%	15,15%	0,60	141.198.000	307.292	7	2.057,65	329,31	16,00%	3,14%	""
VJFD11	Híbrido	155,02	6,09%	5,06%	0,95	755.898.000	0	39	789,24	50,56	6,41%	0,00%	""
VLOL11	Lajes Corporativas	98,00	6,78%	0,00%	0,88	174.913.000	0	0	0,00	0,00	0,00%	0,00%	""
VOTS11	Títulos e Val. Mob.	70,81	14,86%	10,90%	0,77	58.624.500	6.711	0	0,00	0,00	0,00%	0,00%	""
VPSI11	Shoppings	25,00	11,09%	10,77%	0,81	201.797.000	0	16	1.639,99	185,68	11,32%	0,00%	""
VRTA11	Títulos e Val. Mob.	75,85	13,42%	13,04%	0,90	1.182.690.000	1.270.500	0	0,00	0,00	0,00%	0,00%	""
VRTM11	Híbrido	6,80	10,51%	15,46%	0,73	319.404.000	434.366	24	4.235,12	0,00	0,00%	0,00%	""
VSEC11	Títulos e Val. Mob.	0,21	700,84%	0,00%	0,07	13.174	0	0	0,00	0,00	0,00%	0,00%	""
VSHO11	Shoppings	71,02	12,20%	11,42%	0,61	149.057.000	24.141	3	1.681,32	386,08	22,96%	10,21%	""
VSLH11	Outros	2,62	10,60%	15,50%	0,26	78.243.900	104.043	0	0,00	0,00	0,00%	0,00%	""
VTLT11	Logística	85,17	13,40%	13,39%	0,82	180.135.000	1.355.850	1	703,50	107,20	15,24%	0,00%	""
VTPL11	Híbrido	72,10	-0,73%	0,00%	0,71	99.948.000	0	1	2.734,82	0,00	0,00%	0,00%	""
VVCR11	Títulos e Val. Mob.	10,00	10,67%	11,77%	0,97	75.083.300	72.452	0	0,00	0,00	0,00%	0,00%	""
VVMR11	Híbrido	85,50	2,49%	2,75%	0,80	241.382.000	510.518	5	6.874,84	472,18	6,87%	2,83%	""
VVPR11	Híbrido	101,50	8,99%	0,00%	1,04	234.036.000	0	6	5.334,39	526,70	9,87%	0,00%	""
VVRI11	Híbrido	88,99	8,25%	9,86%	0,95	71.430.800	34.642	2	2.703,43	424,74	15,71%	0,00%	""
VXXV11	Outros	700,00	-0,78%	0,00%	1,14	193.512.000	44.625	1	92,38	3,40	3,68%	90,00%	""
WHGR11	Híbrido	8,67	13,17%	12,94%	0,89	268.010.000	328.092	1	6.041,64	0,00	0,00%	0,00%	""
WPLZ11	Shoppings	49,46	8,14%	9,64%	0,74	57.868.200	6.442	1	1.545,32	139,09	9,00%	10,22%	""
WSEC11	Títulos e Val. Mob.	7,34	13,76%	10,09%	0,88	18.030.800	19.159	0	0,00	0,00	0,00%	0,00%	""
WTSP11	Híbrido	55,40	23,80%	20,07%	0,66	68.616.900	280	1	5.561,90	325,76	5,86%	4,14%	""
XPCA11	Títulos e Val. Mob.	7,83	13,19%	12,78%	0,82	356.446.000	715.377	0	0,00	0,00	0,00%	0,00%	""
XPCI11	Títulos e Val. Mob.	80,81	11,77%	12,68%	0,90	703.172.000	1.506.330	0	0,00	0,00	0,00%	0,00%	""
XPCM11	Lajes Corporativas	7,34	-11,32%	0,00%	0,28	17.722.900	22.222	1	921,12	27,97	3,04%	56,72%	""
XPHT11	Hotel	123,00	3,07%	0,00%	1,78	1.133.880.000	0	14	19.789,30	692,37	3,50%	0,00%	""
XPIN11	Outros	66,87	8,28%	12,96%	0,64	478.149.000	296.286	81	1.858,76	242,13	13,03%	6,01%	""
XPLG11	Logística	96,30	8,33%	9,92%	0,90	3.002.240.000	3.056.460	17	2.873,18	258,17	8,99%	1,34%	""
XPML11	Shoppings	101,02	9,97%	10,83%	0,86	5.729.930.000	10.396.400	15	11.633,10	1.015,66	8,73%	4,57%	""
XPPR11	Outros	12,54	5,72%	2,78%	0,31	91.744.800	0	2	2.498,33	424,06	16,97%	43,94%	""
XPSF11	Títulos e Val. Mob.	5,94	14,15%	13,01%	0,77	257.215.000	389.547	0	0,00	0,00	0,00%	0,00%	""
XTED11	Lajes Corporativas	8,82	9,73%	0,00%	0,61	87.318.000	0	4	3.740,56	408,88	10,93%	0,00%	""
YCHY11	Híbrido	1.000,00	-5,29%	0,00%	9,89	4.235.040.000	0	12	12.634,40	99,19	0,79%	0,00%	""
YUFI11	Residencial	59,50	3,73%	2,74%	1,30	29.312.700	0	38	852,48	223,02	26,16%	0,00%	""
ZAGH11	Híbrido	10,04	5,43%	7,41%	1,06	89.272.300	4.335	1	2.452,33	81,00	3,30%	0,00%	""
ZAVC11	Títulos e Val. Mob.	8,84	12,84%	17,25%	0,88	31.668.600	19.854	0	0,00	0,00	0,00%	0,00%	""
ZAVI11	Híbrido	85,24	18,34%	15,79%	0,63	100.014.000	63.208	9	1.365,94	223,78	16,38%	0,83%	""
ZIFI11	Híbrido	515,00	-2,71%	0,00%	0,29	24.454.800	12.549	0	0,00	0,00	0,00%	0,00%	""
